"","effect_size_phen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11",-0.331160472257725,0.00899415007959436,-0.0725619073875366,-0.0146283698802989,0.247546507105932,0.0494497515673639,0.523561580918843,-0.636111904047146,-0.311060572799334,0.253585380833157,-0.168704814509966,-0.0293794452875757,-0.513517282845929,-1.55035432635042,-0.831420754813061,-0.642072958581547,-0.0555265922999359,-0.0882487316148635,-0.664421031419199,0.141358598989848,-0.865204714845154,-0.989721104068429,-0.121166733637576,-0.353254821262467,0.159067024878416,-0.651893414976712,-1.59241951828065,-0.114658740940242,0.0164281416198529,-0.21079247972313,0.268358555243156,1.1987187475509,-0.179589925084943,0.566755291332437,-0.0173219037875632,-0.29265951346455,-0.734223825641589,-0.951624512782306,-0.396162931385247,0.174861331618878,-0.746957817540229,0.107423318479087,-0.262521380022753,-1.05063715598592,0.890184185698235,-0.681033455863901,0.0714884667864819,0.436828004190747,-0.547742279534938,0.408982287924081,-0.0816865990549248,-0.35280997588139,-0.0732153206544442,0.358111771421858,0.302008461540477,0.500727272276097,0.194195932015716,0.307868536127446,0.100828126191765,-0.0353634411224651,0.256120993246567,0.0649604132615968,0.605032441587546,0.0129399832612113,-0.436651411966855,0.886812926340599,4.93793033871437,0.922668013849846,-0.239007764121873,-0.987887345230649,-2.35751958333871,-0.87448110106203,-0.562384194552113,-0.0374257160541192,-0.829833498668456,-1.08884323448288,-0.938835073873874,-0.563533413602955,-1.76921190901772,-0.496587032820398,-1.96083945280665,-0.196718305007614,-0.524425369919323,0.0885181683550601,-0.223552391933679,0.249168072620368,-1.50644801699732,-1.07639725256174,-0.123238366988744,-0.139068049817644,-0.409939818105248,0.200713047843679,-0.0100981417388004,0.148624194377593,-0.0204000721910158,-0.0134649864832788,0.690017853681183,-0.150320099176372,7.31716007133936,-0.00162845894128002,0.000321510341243621,-1.01951465385118,0.026154994517378,-0.0116673341073569,-0.481151935741382,-0.00291217502412055,-0.759317952452778,-0.000138400110893642,0.127635694653908,-0.886767068810348,-1.0981984423039,2.70693973491496,1.88541100158703,-1.82558678078119,-1.72605267477573,1.34766085720871,0.983072094413283,-0.969304529056755,-1.82541055864908,-0.139702548468099,0.30375399430076,-0.279968008803293,0.182785015758579
"12",0.0498160230210791,-0.0152874433994192,-0.118352688875241,-0.0189529871222426,0.101803678272971,-0.0712651958421093,0.101519552297478,-0.6192826882781,-0.726022461591562,0.317499175360853,-0.304499595136948,-0.12160843629845,-0.659023796345029,-0.409752834359385,-1.34345273772837,-0.912273639246602,-1.08232686722373,-0.860772824261797,-1.51763154044159,-0.272844954033627,-0.378379263357173,-1.41119532317529,0.702394697809445,-1.25732023968273,0.292813904687321,-0.734349805590755,-0.931084464864614,-0.211426985945554,0.0564728130403803,-0.174787363973373,-0.785423477829946,1.21687062705885,-0.153577375659399,-0.506083125146833,-0.0148269641109893,-0.0209142798242547,-0.222345326084726,-0.682535189544228,-0.0621447294839888,0.0433975571942425,0.00526211771264492,-0.226038299266518,-0.323912352334975,0.267112996462684,0.491725433395072,-0.205261900944131,0.293983752583995,0.536712521767403,-0.0531758687182356,0.341258852088097,0.156365050803991,-0.214231163759279,0.633461304232846,-0.108674553608775,-0.163732045063153,0.174178017325464,-0.0177660215833512,0.582048583730957,0.0581818206681761,0.612305958512865,0.125455909794977,0.482166318011045,0.315700019372257,0.308582771208734,-0.638871328923748,0.727218236531874,1.61481222386927,0.301189679379544,-0.37571622987099,-1.23903702123089,-0.350539730588966,-1.00752407683186,-0.56809773593299,-0.0784540914790152,-1.19949036595668,-0.945856909717758,-0.906015834073984,-0.71761761495822,-2.03369154077031,-1.11908126945353,-1.7019630574956,-0.255408164492868,-0.951884039930408,0.127105914928132,-0.0188993687714438,-0.360507732469551,-1.14498870477449,-0.622608822156383,-0.073985605913592,-0.0706280216328755,-0.927174945919429,0.159652614758079,-0.0748417249765553,0.456048790181834,0.0063134383302606,-0.0226943466533623,1.20900972859153,-0.158828647648466,5.17636474799674,-0.000252668873080305,0.0107601360472876,-1.24850665523755,0.223155701931904,-0.0170920209069801,-0.391759778528725,-0.00392071879514853,-0.774991719831494,-7.24830487620373e-05,0.142547310854648,-0.693977570616805,-0.894714942294003,2.18221039078493,0.92255304346857,-1.8225471353556,-1.31882863923987,2.29698536125929,0.589967566147481,-0.664957614625399,-1.31668200492876,-0.319047933883321,0.379563530872255,-0.740228345459475,-0.21419306599553
"13",-0.200557991782708,-0.00469110670904451,-0.0475906787986748,-0.00669138704060875,0.137509617345094,0.134972059972063,0.27036226653664,-0.184349299288149,0.109002323237836,0.734697745828398,0.0662833678294487,0.0263451829884056,-0.751597204807405,-0.982928116517593,-0.487871702007925,0.235919652042926,0.186017745033813,-0.380420259958416,-0.668736742597403,0.0862300457679055,0.0246265477707548,-0.709279900506312,0.153715359449487,-1.19917259195915,-0.360735640067695,0.267856932984965,-0.301159210932623,-0.206412788094711,0.00145509722427703,-0.254887189987466,-0.00607344221758622,0.675169403127587,-0.0202870109645694,0.44695359746964,0.0333212330638662,-0.30246760975154,0.53579332792797,0.046973796500308,-0.189086960057879,0.119148732713969,0.283805703221509,-0.167543575040486,-0.549321662560613,-0.557359997537565,0.411433572413888,-0.202044440643087,0.320718996167806,0.515806130727705,0.454622739144234,0.21928231829345,0.42002949815361,-1.0053268180813,0.0818259859295383,0.295936223043998,0.0422794338952309,-0.698574898208605,0.0819614428172188,0.147028755984498,0.021718092805466,0.188928994929457,0.364221217826967,0.261146104211156,0.356791894861462,0.413764985875071,-0.705454240008378,1.35862616135216,6.47382123277204,0.146591184787563,-0.0464336239280217,-0.393269087298274,-1.907923730043,-0.158341326222805,-0.616186203964202,0.0105524366813754,-1.68917994529127,-1.28334112306267,-1.26437407408284,-0.64726061286695,-1.43531394358534,-0.253705407056709,-1.99832551096285,-0.173592722804321,-0.589532517907741,-0.114074763223882,0.0299068290182241,-0.367913848527761,-1.04455058805652,0.62966764160951,0.0321533141782539,-0.0304327102641005,-0.838071696736739,0.197404162580015,0.0590834207250066,0.217112707464731,-0.0270269125631672,0.00482140995413539,0.786946787805856,-0.109248578466136,1.93133181788236,-0.000323621346369195,-0.00159941982579383,-0.244444792706253,-0.262405760405982,0.0331829191638716,-0.0169669291392269,-0.00037117342204671,-0.641372159075952,-0.00017317688974219,0.116491542653746,-0.595001844251551,-1.03594629771738,0.938070834568105,0.908554311244273,-1.26261847574158,-1.02589497618408,-0.518362315440176,0.729183838855345,-0.70707121051672,-1.4697719265864,-0.329417993753169,0.646488671180167,-0.729874459768326,-0.307574184961829
"14",-0.101779518027961,-0.00388264950940874,-0.0142996518781735,-0.00393978506885639,-0.0734771540304236,0.00756933273516502,-0.108293484013311,-0.056292107737576,-0.638758004300012,0.440751975938829,-0.16262009725619,0.0658867391964742,-0.0474478093413616,0.143071103877104,-0.220795396159002,-0.417385666921993,0.487800317521258,-0.358905418449456,-0.0440280769285219,0.707539928815893,-0.280781273379502,-0.81098393077733,0.030235406670199,-0.576665019648423,0.96795946277021,-0.220646547043382,-0.552965741379847,-0.105270738851781,-0.144364996892771,-0.100932649337502,-0.229609920675338,0.287273732314724,-0.0338206736849786,0.393393193600119,0.107353754193944,-0.216102449543604,-0.182947102731454,-0.474672431225852,0.0334281000245495,0.216522903166958,0.233176430917694,-0.118337759417107,-0.145216076391096,-0.227611217907921,0.334471342370752,-0.122331821638007,-0.22291218961425,-0.441595610506264,0.378005242632933,0.333747088735232,0.142894369392251,-0.00403372776812754,0.367767438239271,-0.347719450659323,-0.585426591778399,-0.369141942721771,-0.0570753798463512,0.105303626144983,0.0090291593534434,0.0317407955173574,0.424550831997329,0.12152337788514,0.455441038755719,0.277122209867124,-0.517624478769051,0.16230140488649,1.82612375085746,-0.00811113869971368,-0.276902775700135,-0.581683169727754,-0.616218941155319,-0.5450641623167,-0.0343401264637236,-0.0776137438774125,-0.3564257467788,-0.726663848139056,-0.424123406671377,-0.300638325770072,-0.399431062624953,0.103907582347098,-1.2002604458986,-0.007680048350905,-0.144007148777101,0.0992698873851297,0.208492265606266,-0.359238218771127,-0.478223389293604,-1.61082213889047,-0.0117452237371615,-0.0106226842072166,-0.946884616764784,0.110915063414688,-0.00435731281046168,0.187479539081359,-0.00539606205557569,-0.00534565676924488,0.0874726511387813,-0.000948529399055697,3.00862095377103,-0.000502430898384801,0.00117249061767193,-0.404490430754139,-0.469621212650954,-0.00157947381130706,-0.302935506155368,-0.00164930015462561,0.448418013688416,-2.00305605950571e-05,0.124752371279749,-0.226014808567569,0.0736675370103151,0.693863930435367,0.458473701546367,-0.495186088793777,-0.576757009585233,0.479380087844419,0.365120812338062,-0.13874446405142,-0.348289823547297,-0.192757636695729,0.0521040508596285,0.148520142402003,0.32023716607254
"15",-0.15716500631284,-0.0104174884174329,-0.0223559492831367,-0.00538126038047413,0.182210724855998,-0.0067477958901923,0.728918780189104,-0.538087158786015,-0.147818874422953,0.319102031643364,-0.340922261731857,0.124494001453635,-0.0138481547849846,0.18744332483658,-2.00752929623739,-0.45167123218575,-0.817483248385905,-0.626864859060914,-0.807339854293212,0.855615412465868,-0.304789454181719,-0.498793597607939,0.615569558479855,-1.41690423525579,0.0477878416621502,-0.506973351854743,-0.719573868152656,-0.102444917033278,-0.104212303444545,-0.399563718070845,0.0633445332100055,1.26685488349996,-0.0641275792379825,0.786304118090427,-0.112763074261196,-0.456717356839354,0.166047755544148,-0.678112302333697,-0.442284220678783,0.0537052299965595,0.0556692656445353,0.10193113814767,-0.167111719009152,-1.02326922356505,0.155651438620154,-0.103742698755707,-0.782407100843398,0.284854825809243,0.741524818343291,0.697685642486035,-0.0913996645712304,-1.44886345681714,-0.721863238026872,-0.0807143732529955,-0.764944251741499,-0.852489644747448,0.198058627481401,0.47577779734847,0.366199628234395,0.357334174680596,0.283713968531125,0.11193954951389,0.596189289611933,0.0779922451446412,-0.484845362633816,2.16880758839563,2.54017410498781,0.256514287405221,-0.187491302854617,-1.18190732821496,-2.70338502879704,-0.911003300651764,-1.20205858830315,0.0358862567684178,-1.9463703347357,-1.70850937628457,-1.14634520316062,-0.821964073311889,-1.17794076442911,-0.904159054743496,-1.28684214471132,-0.209966909812357,-0.758871307299549,0.394882498216873,0.359130485341653,-0.441530703905464,-1.93387749855115,1.35617889450228,0.00983771706356137,-0.060487195656042,0.0169788543992359,-0.153204040137022,-0.0362046327060364,-0.066292744760145,-0.0401180989556235,-0.0123673085547347,0.496128635627506,-0.0463116639614349,4.27691525371411,0.000464714310251581,0.00918673919013928,-0.570273879521069,-0.205789361642606,0.0289901996251457,-0.645234033555948,-0.00253961531812497,-0.737998055580298,-0.000116725622502356,0.22413537676147,-1.01624921240768,-1.51976539099727,2.20651822776709,1.7987654582113,-0.927620448113332,-1.32630797907058,0.85286779927245,0.62180742484983,-0.915997253509171,-0.67154242466603,-0.444977642905795,-0.106825571406597,-0.0480631411696844,0.815150633761632
"16",-0.123177069254906,-0.000320282727459053,-0.088111374351952,-0.0167552274117557,0.0391241373333205,-0.0835927084905057,0.0473033744140559,-0.127837861355956,0.24953238185014,-0.307539554866184,0.209907904189957,0.0116105015243246,-0.214261262516547,-0.189965622908852,-0.440489278587887,-0.732252975947957,0.299202037539494,-0.634032030572737,-1.62966271058693,0.284795523619043,-0.249009174262942,-0.978603293809989,-0.106163993674362,-0.244748652591585,1.11518705404616,-0.000613298409657034,0.269441860816607,0.0857654707632439,0.0333863723836526,0.00280197664201832,-0.0164986310598469,0.232043743828684,-0.0648049895446838,-1.49945832545059,-0.11022329798975,-0.288041142598357,-0.0818763354509423,0.000256869975261275,-0.215760143588922,0.260683347997221,-0.284893178277589,0.316603474468524,0.23188376886927,-0.424055336703196,-0.448727398670168,0.022524412205702,0.358559770781371,0.141162357786484,0.541931176165231,0.571200093067141,-0.0137941095790334,-0.334827865703109,-0.488511560369563,0.171154140509216,-0.142027121995527,-0.322567788919461,0.443806748951927,0.3407047777174,0.220050737771907,0.18630000050057,0.186128294509348,0.30132207057073,0.0895940833557448,0.0962333703713259,-0.355609987117678,0.525656637481845,2.46725152707301,0.480146666221033,-0.359193705518987,-0.115513790276749,0.269600486055755,-0.368712989376576,-0.215537158487137,0.32620117799247,0.134868979767084,-0.0793101560170282,-0.201236305539939,-0.145175282423888,-0.0973137832287405,0.0577929197461069,-0.984575415559774,-0.0673194311112637,-0.356394734228646,0.112550217702619,-0.195996378604091,-0.189394974212248,-0.180082024005228,-0.976272350112359,-0.00739157900741202,-0.0201491823020035,-0.331155767550836,0.212859390438793,0.012130142413626,-0.0627396321866859,0.0415321346097037,0.0029558637936683,0.041332669824602,0.0216176224581678,-0.279417197251233,-5.07773118235331e-05,0.0073219489481734,-0.400894478655967,-0.343502747761102,-0.0145827485867557,-0.497376240265557,-0.00160116567324466,-0.472013374615699,-6.21887658309734e-05,0.086377649530381,-0.304775558415332,-0.350262591782313,0.0549795407571499,0.718880309043035,-0.714799666336118,-0.477142547620907,0.749803069199793,0.150903328758154,0.175270125174068,-0.853538391778534,0.0465742985902565,0.0125605266705098,0.0763780243748153,0.0974878355860248
"17",-0.205161303863303,-0.00718197816729135,-0.0428497571050961,0.00862317486528194,0.142550259559388,-0.0911852218163532,0.381316847884168,-0.273041806434209,-0.833272250683791,0.409814532279094,0.025698157009325,-0.082711552885326,-0.301159903576064,-0.859963127755954,-2.47604181766113,-0.534224205176085,0.0736363542755709,-0.787845227660926,-1.5608753633126,-0.638453834231787,-0.438271866174107,-0.619779547612636,0.00629139682886999,-0.579795960338201,-0.475258468909267,-0.559364890277771,-0.906320185022643,-0.0879216257813729,-0.0454602051250306,-0.351120464661501,-0.624831549328001,1.13389941220831,-0.140355342686139,-0.192416815203335,-0.0496121186117042,-0.17597912835479,-0.0972704138692157,-0.297357565292771,0.356135978935503,0.079495211740806,-0.980381051300667,0.0396097157251593,-0.17377628371547,-0.802227164203277,0.047755508205569,-0.0818207041521912,-0.521111065288829,0.212429697610137,-0.0954217497733163,0.566474583342856,-0.147136873459036,-0.435350974276799,-0.44077429690725,-0.585471597263785,-0.353251248060301,0.153578410477025,0.0496002371260287,0.382177316377901,0.172389960191786,0.161573712747587,0.346106579405939,0.349486016815777,0.222175704837054,0.221059407536409,-0.709681544767533,1.8314850413905,3.7521821472193,0.564630460733673,-0.115366763142022,-0.591866182043302,-4.05132740140719,-0.745830558205059,-0.783361972584807,0.285648624149916,-1.79514009408343,-0.918935240310375,-1.11053852775821,-0.678306559799022,-1.40475812615601,-1.09953100236826,-0.54291343303829,-0.13349622191973,-0.806266388750078,-0.00117590851012852,0.138516542194226,-0.944761954714229,-1.25161040053159,-0.0178810792934687,0.105117350292286,-0.0978196781557748,0.121401894900065,0.106398341530153,0.0594813434533207,0.151631162911071,-0.00725112268645283,-0.0104155617716485,1.192609646264,-0.167080529474511,5.08601646236307,-0.000214614427252802,-0.00217082807791108,-0.721503262211037,-0.215702558675648,0.0678538655940994,-0.348605290696725,-0.00106008314994402,-0.319480631520979,-0.000154448025549154,0.139734952516036,-0.962905796295277,-1.6308875994017,2.52715791644608,1.44435579765982,-1.67287381693719,-2.23772238070088,1.42881598264377,0.917374670568672,-1.40500094091994,-1.51812314252328,-0.445410357098997,0.542220731419299,-1.22365033122665,-0.509690110804598
"18",-0.0102450819267624,-0.014455005985487,-0.0714268285090066,-0.0167000020231696,0.0604530480786729,0.0657067143129958,0.30553212772698,-0.189635866306585,-1.18727808028271,0.55564931324238,0.26144077976352,-0.043246995381794,0.59705292471995,-1.18236076425169,-1.44356769590552,-0.714372570419395,0.433551199195919,-1.44831375187776,-1.62179475284533,-0.67922805650082,-0.107209045647801,-0.702594200008251,0.535632219075906,-1.08031881162585,-0.378391915724372,-0.800235686702809,-0.783005073463537,-0.0734957232423579,0.00137068476992296,-0.202006454766746,-0.32036680774362,1.20561370355258,-0.112703444633168,0.259085352287223,-0.204604632104785,-0.159160644203192,-0.301143037248105,-0.900617015484764,0.0472690256741953,-0.520528494565498,-0.679680086460705,-0.216479224780295,-0.309121592936778,-1.09524869634128,0.475662935434173,-0.440575206004576,-0.172558581048328,-0.35223860515769,-0.0587222647771035,0.235174966756867,-0.0812836675698557,0.19411116037344,-0.443620505596473,0.0247690671342072,0.39577754302117,0.00158768544118694,0.310326770540941,0.375072664578038,0.12295715278861,0.16461004832353,-0.00980168023668169,0.309886665115647,-0.0163174792950004,0.387972507606521,-0.550115724338355,1.64964960441217,4.03596640016545,0.555553469176029,-0.405170968536174,-1.00495539733969,-0.798835012802626,-0.683977321997018,-0.426698442717995,0.246643676224484,-1.19491424953478,-0.725869732550048,-1.27587605502127,-0.499529747269168,-1.06615004559778,-1.15953154499251,-2.57657338146945,-0.0813260128106509,-0.763493585254546,0.0815076784610614,-0.016905605649805,-0.658800209518276,-0.82815326617423,0.995764654013366,-0.0680787928048429,-0.107547480032509,0.0278281287481161,0.27365515630518,-0.0121244933558889,0.0554675478090895,-0.0381056275368579,-0.0142739224741035,1.04042617528298,-0.204563780230164,1.50920199780874,-0.000356335407029792,-0.011143614348822,-0.78184298751365,-0.31043730781555,0.0392880061826705,-0.371004707030481,-0.00177558973780187,-0.612901463342939,-9.59864967097968e-05,0.262833289598735,-0.760408237034254,-1.04809080160579,1.61922162836404,1.33352912629001,-1.61693599656766,-2.12544690529151,1.17699676132107,0.792771976391762,-1.02219789718834,-1.91570872838411,-0.143001685449937,0.215495013474057,-0.809216374709038,-0.135256576025685
"19",-0.124172092244935,0.00193379810928337,-0.0414618287465656,0.00883218610755896,-0.00480894727654873,-0.0239758774438356,-0.10512446909252,-0.209214156595478,-0.761826382455962,-0.00194882074608558,-0.0603488496420659,0.124526712105437,0.954054612144736,-0.0265036335506996,-1.4463079685799,0.251936240538918,-0.34989630379652,-1.0894693229613,-1.23230723677915,-0.357259318026373,0.0951175875958588,-0.409145223143876,0.856225339906833,-1.50283253680985,-0.998891423766353,0.125067911378868,-1.02245863836334,-0.299408922735801,-0.162516785408882,-0.376437461702387,-0.400623328510294,0.771282213196302,-0.0904388494965824,0.0778719377837762,0.0924557042334867,-0.398571171536849,-0.425508998193569,-0.374542431700722,-0.239821657461693,-0.428610204100008,-0.00768921321565048,0.16841875536793,0.0494942205052707,0.290471796176577,-0.0619776771784608,-0.23734691474732,0.300198309820295,0.258372065175258,0.546744090494857,0.565277171061107,0.16155211286956,0.746095355219772,-0.385149093856705,-0.171210980507323,0.363752746787019,-0.591870074757887,0.165137023348355,0.286242818030791,0.272676283202024,-0.0534624659687313,-0.00958120439984432,0.199959768911559,0.56432478472245,0.156868329010668,-0.732348752585477,1.57881280255879,0.555086063541318,-0.0040347222161216,-0.363750965086425,-0.423207034307114,-1.50478676329741,-0.656866887970523,-0.403542827544187,0.799123732739921,-0.8897067333476,-0.942966288795345,-0.375213636596625,-0.320899192118394,-1.29207171924724,-0.157184806302057,-0.993669513148542,-0.0503150997418317,-0.397710117797614,0.166385814542271,0.000488783083660416,-0.397567667414411,-0.821531924297553,-0.0575054189831376,-0.134361385451956,-0.0827595520392835,-1.49015626995188,0.0496173855246579,-0.108197044129762,-0.312170341629918,-0.0659946859518218,-0.0181037012958773,0.483296769665407,-0.132837235811296,4.55432749163312,0.000864116677248562,-0.00780862944137338,-0.0502405472126447,-0.178808917845834,0.0696764874756813,-0.469128703557713,-0.00221679245944049,-0.244089112027028,-0.000137151421741663,0.163439088512683,-0.639700022245067,-1.29208774290344,1.05997867248373,1.28723304585163,-1.07661801957973,-0.92842693962429,0.772988965101248,0.417582022860869,-0.715176194917347,-1.11491631896237,-0.290446360595643,0.0883825191389774,-0.678740419451202,-0.70437010163399
"20",0.0241304209286211,-0.016751660747595,-0.0360810447120054,0.00686356542042141,-0.0853520115689551,0.126588069017566,0.42482087525046,-0.236590209595828,0.483176754926186,-0.180521039273964,0.29975224927833,0.0404966532081393,0.113184300124887,0.269173717691827,-1.08393114187312,-0.0258801146277246,-0.500042696596436,-0.220414327747038,-0.476452213247082,0.460097266105744,0.113253598491639,-0.531424088375274,0.125296988327121,-0.571697161030856,1.41844175886711,-0.348242300676722,-0.0519413619856919,-0.208097131166183,0.0433669147160546,-0.032773800886836,0.31511968053673,0.329378169541735,0.00294095723551691,0.278199976284119,0.0107331671431822,-0.186927560733483,0.302337529619471,-0.657122792301551,0.0295356698040321,0.148988848725673,0.206438049286878,0.40331630348733,0.172151085825121,0.799446293849814,-0.197610756692451,0.520736856147662,0.636426503081683,0.418024976746301,0.552289984519111,0.63859500473158,0.083504074315973,0.0500496802297491,0.0716001197218548,0.0415740638142264,-0.363331860043995,-0.586049960153625,0.363770207567777,0.375857803542605,0.0934996859249831,0.152493181947039,0.235592878237599,0.389491661037982,0.0398302681570297,0.169113932616638,-0.371786085231299,0.119557041940821,0.494578251179036,-0.052353738702318,-0.296713328754098,-0.635595415217937,-0.859929328726277,-0.353748782857798,-0.243236449028391,-0.11838242613843,-0.404199334861517,-0.296085269313854,-0.247060898289744,-0.545292209739,-1.15030532563498,-0.435989613953389,-1.62602711575258,-0.0852126102953555,-0.0286130774981183,0.194858574590359,0.0666121590956002,-0.403742142991022,-0.183591731040737,-1.08315524018587,-0.0542301633596859,-0.0508870446075819,-0.831248985067752,0.047994375116857,0.00355249399848071,-0.209142273462917,-0.00334473196476087,-0.00376491624427491,0.0616715978421533,-0.0227784009926758,5.63045003438164,0.00052994648319313,0.000984245798965631,-0.191185950972542,-0.0509616816372257,-0.0301475344569785,-0.366400597551644,-0.00409290340605874,0.013173189785233,-3.77607340091238e-05,0.188969918128228,-0.488632828569385,-0.805056862915197,1.0730924558829,0.71792208235682,-0.496652832621836,-0.492131084296412,1.25567939268558,0.668219763375612,-0.584580926268213,-0.333337248513754,-0.113098674556144,-0.183161334386454,-0.190302534120727,-0.120610905554411
