"","pval_phen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11",0.0141198619130656,0.45330275312942,0.0100099612565876,0.189309450543254,0.0161105311104476,0.660721664317024,0.1874073494504,0.0104605501220665,0.605823383362972,0.607949849569559,0.591458169272967,0.685460350828096,0.53736484351761,0.0768482041237322,0.0945644684342763,0.357171271455979,0.936908231498467,0.811919152083867,0.226554604060734,0.862910901899437,0.000755856497965287,0.00762760100661853,0.861617206673602,0.651160275490537,0.903372637782649,0.0495318947892493,0.014045464626177,0.338167065386899,0.839068440047665,0.0423714907482257,0.623431268456266,0.00586953810603032,0.0487335711852032,0.378700903696748,0.883428586110158,0.339070862070838,0.144991411144511,0.175452683098317,0.169845862772463,0.708903169219841,0.203264401482339,0.668302085664982,0.364621366171851,0.0202974074130047,0.0258463811287363,0.018129811230793,0.917269401448473,0.226782839069438,0.165145318332705,0.136415089243842,0.79327379579471,0.637939199305131,0.90259936643176,0.234550859359341,0.480712252532518,0.258245044673796,0.445835400700602,0.289061717210539,0.731410959790431,0.906521044219071,0.358608452981002,0.813067526067164,0.0319507507872232,0.964071589093101,0.145073981654527,0.234147324294391,0.00499438049352177,0.0410207954619454,0.514775154065496,0.00256861387851353,0.010017782742532,0.0224755447680319,0.123064116141381,0.922541234498803,0.0304064852243387,0.00546658856350344,0.00725928006848612,0.227746524114959,0.00279858524344483,0.33649219253535,0.0136592085795518,0.0460108181527632,0.0597314636608239,0.539832683116922,0.404845046281713,0.392139278633789,0.000794066854583198,0.193261847511964,0.167782715783536,0.000747206674111811,0.525821358619418,0.0932630478304627,0.851809201269382,0.644034758776843,0.622802177082428,0.237656549787592,0.215798363994466,0.0375544200058585,7.25244166838307e-05,0.0130746784851157,0.976958015036559,0.00801973454651595,0.940685949782546,0.7949761713298,0.0233884937939165,0.0912539836217374,0.0830415735345629,0.000497256543542619,0.0374600799533666,1.85706176015357e-17,1.4382187937991e-05,3.94570753640651e-06,5.46271931876901e-12,0.000157852239228778,0.00598455687762065,0.0523714050423439,0.000573751042374112,0.00295478293398056,0.0488446328685109,0.308906928474601,0.307725572067204,0.636700200494163,0.757304791962624
"12",0.724331139695983,0.223063386810442,5.94623338633623e-05,0.104046099824122,0.344424638065916,0.544549325269299,0.80688156020633,0.0171335145193841,0.248816146087003,0.538726308429079,0.35450026952821,0.10872632180496,0.448690178418794,0.654771572499253,0.00967417353028513,0.211109185364569,0.139539058276031,0.0263500111768786,0.00817429453773364,0.749631644330125,0.159400285513815,0.000270692719219328,0.33326010165502,0.123258316227628,0.830570686395174,0.0343186632462444,0.169730535899096,0.090729926132502,0.504230390116003,0.107838485016459,0.168412238337639,0.00737495867658127,0.106671196391102,0.451755574840136,0.904365080763212,0.947875262178374,0.673017544038029,0.352295330870244,0.836736760470322,0.929355064397706,0.993159047215126,0.388313797370901,0.285221387904794,0.572734464954428,0.238899876686211,0.496372001859717,0.682724936775973,0.155813444242334,0.897460608060082,0.235730219769603,0.631518888203709,0.784449351926495,0.310950625722547,0.730447005305266,0.714493721657968,0.706664927407373,0.946807157425419,0.0551935263660981,0.849817151129877,0.0518267427582185,0.667545587198968,0.0931935260129469,0.28496385701301,0.304616942876187,0.0414755320806417,0.350898276734379,0.380378725531776,0.523900601383199,0.327439764265317,0.000299638230848618,0.714258491506207,0.0120393206820643,0.137062059710834,0.845353523994931,0.0027595550777452,0.0211061307290241,0.0132279290191963,0.141652152704763,0.00101397183818575,0.0382401799812382,0.0407413562301396,0.0132677402334779,0.00106820193135606,0.399681082771802,0.946271298329481,0.235799334680048,0.0148320241602898,0.471418831683969,0.428957975101574,0.10180545257151,0.170093519172138,0.20130007882936,0.185700707146321,0.174915805383588,0.884290468916654,0.057093802491907,0.0373602648735837,0.0347219908742409,0.0137096324844556,0.712961818233116,0.354984970980217,0.00188694422024383,0.551311944041586,0.776468834490373,0.211099460292605,0.0862546254499553,0.0908657540852809,0.0822776229870335,0.0250796903844962,2.07302716610726e-10,0.000744644509915958,0.000379205305926697,0.00138192010111257,0.000314271647163372,0.0452612776367225,0.00153620097338993,0.0504120153470284,0.0528946045939815,0.174062291739234,0.0248101498537262,0.223204076943225,0.232338839583076,0.72926427474506
"13",0.0805550543251388,0.646418801236024,0.0469898901874174,0.48042361942845,0.115953910841952,0.159352999032768,0.42363684733591,0.383510508350365,0.831755987431865,0.0805776518119437,0.804086414534643,0.669420009920486,0.288557895116463,0.187255392366486,0.248995446162407,0.690608693876067,0.755272931983532,0.227506453511872,0.152357322153812,0.901490243810007,0.910384907521158,0.0245598547044228,0.794943347884925,0.0711261018103543,0.7462762910839,0.342797956290548,0.585270667955413,0.0428796187376288,0.983130797154605,0.00386402915215518,0.989608711882115,0.0690431748592514,0.793660518353277,0.414551649893825,0.740275820860918,0.24539046685488,0.211061471925657,0.937361621354753,0.441338185838615,0.764892651639317,0.569852644198167,0.431977090421236,0.025492107684494,0.147894638633207,0.226278951814412,0.409770068593662,0.583745507549056,0.0929170629136553,0.175578226700673,0.347122113804657,0.112775596281151,0.114861981480097,0.872242040368664,0.247476987975271,0.907614691456669,0.0636782107259851,0.705163039814786,0.551480465267147,0.930683520163552,0.460404432312345,0.124310390592126,0.263357807311219,0.136816559478021,0.0899292694902191,0.00557242333596834,0.0320256188526053,1.46681818366864e-05,0.702820398292437,0.881714408707444,0.15842732484978,0.0141653112730502,0.627006367183664,0.0467288080083191,0.97429812191587,2.00571771690197e-07,0.000115629378498902,2.06374652820584e-05,0.103387868095748,0.00435720913391449,0.563758917831013,0.00311201427614565,0.0382643680205103,0.0127652730895877,0.352981084498375,0.89579097607043,0.137434104650748,0.0062367352217326,0.371135882980478,0.671923477776418,0.386388557676232,0.126934809463088,0.052311926186355,0.198203837241838,0.427331706071304,0.443252835789356,0.618765177535984,0.092733816435963,0.0720369573202633,0.225550190173228,0.562387832250652,0.8658458565821,0.455234635641118,0.373042417210969,0.314203551720835,0.922250003710508,0.786339576161157,0.0850358545465664,2.74123281157109e-07,0.0220178808153002,7.34609677948697e-12,1.43693887089825e-06,0.0606968966636767,9.86061243623035e-05,0.00211558533310565,0.0544457638818542,0.380612053961983,0.00247593014490074,0.0103231789719598,0.0621953129927943,0.00380717366814461,0.0105595247633793,0.147391788702397,0.540595075994201
"14",0.328930234612948,0.675725133543408,0.510508772005572,0.647390360156991,0.355434646532591,0.930589177037977,0.723738010866011,0.769164322536977,0.169249729650576,0.247476989672231,0.502491739477307,0.239469387525785,0.941156366981964,0.832604048398725,0.565365554696862,0.438387881956798,0.367650226247023,0.210043435752851,0.917360396898579,0.262777254019706,0.157462760366477,0.00463222456787711,0.955063887313715,0.33892681231412,0.338458203616688,0.389538016747406,0.269663835131133,0.253903285121923,0.0205842191708673,0.207944461733423,0.586075259651809,0.392566146430392,0.630801519632289,0.428641675703757,0.239017019061028,0.360526546456408,0.638254670738092,0.38140328001501,0.880762246377717,0.549331558087712,0.607038328481908,0.540983515712569,0.516255620874195,0.515259035147682,0.278360509739591,0.582939362711642,0.674833778160347,0.113626866066749,0.21482251806625,0.115780129839523,0.552788216935076,0.994439401226533,0.425899296701735,0.13512212536732,0.0765475857690513,0.280359657621206,0.771681348027712,0.638710710492225,0.968254014749654,0.891454731493565,0.0487663630610662,0.5667611923867,0.036577838655045,0.211624565659688,0.0252532328479674,0.777766779351349,0.178649856960204,0.981433756862489,0.327840233320236,0.0214685719994279,0.381934914874306,0.0653755588969736,0.902945660790533,0.793722986343289,0.228294604019949,0.0162774510801376,0.116074239128576,0.404129739047675,0.382208505494605,0.794332036170158,0.0504428032916454,0.919717725111412,0.503370828155488,0.373284481559298,0.314282462576004,0.109847074760414,0.168457676618916,0.0116049385326493,0.864915760551819,0.739137938462172,0.0576718637986288,0.22963328988744,0.916887837028194,0.450304883383593,0.866222962351568,0.543966031345249,0.838379931840415,0.986387904262432,0.0444414246450051,0.32220240391043,0.891488512373927,0.173404690153987,0.0842224306784322,0.967152387939438,0.111832783286433,0.275384368765137,0.184671772179782,0.514713966077424,0.00853320206374177,0.0057146855757342,0.707206914786394,0.126624807571774,0.031236951444189,0.185461296258699,0.235190269701071,0.371595627033003,0.0988735927090515,0.582715472893807,0.626562738725674,0.0693104777105288,0.820832842788532,0.745605062795809,0.483319293672002
"15",0.284145717366277,0.42492188009601,0.46459584461048,0.656799964512531,0.103114578260946,0.95596363202958,0.0911120236843881,0.046319836935473,0.821369746413699,0.552302087816521,0.318304149220972,0.114172928342895,0.987781192750052,0.843955661302512,0.000196485196474321,0.551173045080326,0.283142510873221,0.119638014488456,0.176117599439094,0.335738949747348,0.275454922321469,0.216235768060515,0.414734491483103,0.0947635041620093,0.973205971667721,0.159858754718962,0.307252057575007,0.430546165403677,0.23565434116087,0.000393976464404928,0.915049068309544,0.00736629005121667,0.517113920897642,0.260708351839917,0.379364399589852,0.16948753003041,0.761660295239164,0.374044388993479,0.158195935523943,0.915928121897311,0.930451523714516,0.708181228937122,0.59548367615625,0.0374715001505044,0.719931522331916,0.740673726466761,0.295173943038945,0.468368261306402,0.0836452808267093,0.0194047246654757,0.787267922696071,0.0750339711208189,0.266558794798053,0.805349739725859,0.0999790075990654,0.0762965279837534,0.474131214157864,0.131501748313759,0.251186600488094,0.274784699934893,0.34950460405164,0.707634077411601,0.0518001406432366,0.802739926693401,0.136491248953067,0.0073613494923406,0.184182484057477,0.601373143390179,0.638177966003146,0.000901816871288272,0.00658553959574551,0.028793330404779,0.0024140284182274,0.931603150839153,2.81709988846171e-06,5.92905144141105e-05,0.00254662739201993,0.105285720361349,0.0672565951875687,0.107213808207292,0.136631877722028,0.050045929900414,0.0121088091276099,0.0117141573168517,0.217861552876196,0.162484106410971,7.30313871325642e-05,0.131225160144763,0.919333874876326,0.177611166203689,0.980709870914882,0.238227036705887,0.537690953363177,0.849523148255486,0.373299137982524,0.31831787623382,0.412355211752176,0.555051828349786,0.0409360398520617,0.514889745373299,0.447338713042074,0.17247787260511,0.592472090003568,0.594906009350622,0.00922343566797687,0.23904920176566,0.121188911895884,0.00690764178656704,0.000702956569684538,1.87962582660407e-19,3.15634194224714e-08,0.000544769496728659,1.57646336109213e-09,0.0778492963333254,0.0522937106094448,0.258482639495125,0.045768298932143,0.00990582291097914,0.504838072092716,0.00263065877602576,0.74138443337282,0.940511515641571,0.204653056429798
"16",0.283574347004497,0.975082416574829,0.000241313563636045,0.0774613672625885,0.655256927886875,0.382664368935998,0.888805183044786,0.546137180326578,0.626883765966738,0.465038636615043,0.433019883094646,0.850802532693085,0.762338745666929,0.79901026079947,0.298071923822966,0.217241751356543,0.616201001806537,0.0444323705999802,0.000481299653618234,0.682665475091954,0.255384507409108,0.00192859361439072,0.857555949890126,0.712768944762723,0.317119828177908,0.998268674592474,0.625602897135485,0.400600654720167,0.627952053317318,0.97474589648441,0.971677096661554,0.530886145476006,0.403453177477891,0.00614702070538682,0.272808777012948,0.268837759354331,0.848599123171932,0.999657180059293,0.379739187083983,0.513084850042323,0.56860173954991,0.137704238408907,0.346815718943147,0.27134198412655,0.187004403159861,0.926900183540178,0.540384142298274,0.646367100128229,0.106570154140398,0.0145051436234982,0.958532764776321,0.599704423752022,0.337240295838819,0.504549221062666,0.696790232323727,0.392134424296852,0.0405208370082975,0.167976574528663,0.378719967673528,0.467289239100407,0.433202717717475,0.197364570800436,0.709184508903789,0.69389150192255,0.163233060956573,0.407722332312945,0.0998082306366093,0.212060986405185,0.25032801548041,0.679356609231183,0.728794780688198,0.258957512806173,0.488028530867436,0.319591900159188,0.679734756476754,0.812414853671459,0.499640296750391,0.715273247784008,0.847123182323897,0.895528992891373,0.146224517068315,0.422654341386542,0.1328079781219,0.359747988355934,0.390786325562797,0.444620549569821,0.638019201114664,0.165536144606953,0.922594498250848,0.566590036806501,0.547091885623276,0.0363996630111843,0.79205165289158,0.818717181893842,0.239268447199171,0.760743134791717,0.930048965134017,0.72325684682379,0.864917062894454,0.927631434555575,0.439544685002204,0.220935331805932,0.250272095177941,0.708934627480215,0.00499954495763901,0.300912611317524,0.205982516274555,0.0669436234097202,0.0965593610908466,0.000638805149905353,0.104926156932879,0.912583298642583,0.00215575606226022,0.0827431531536119,0.372725226582934,0.204794485748234,0.535405843428513,0.528071981902993,0.27926049475749,0.6888061467236,0.960483861920487,0.879664401322895,0.846457140941039
"17",0.144069651325888,0.565617532375207,0.143212702601769,0.45717527503959,0.182863948224978,0.435141905481962,0.355945519202574,0.291062058303765,0.18353746310701,0.425211184820881,0.937370192531133,0.272809308986778,0.72789079928453,0.345422088384822,1.55351457892745e-06,0.461453750746162,0.919567462530317,0.0409696469803732,0.00624557464403217,0.45303738435902,0.101294044731089,0.108400405195154,0.99305274720041,0.475253756822456,0.72712591664868,0.105184532679256,0.179092113044613,0.480031515845067,0.588935781687475,0.00114307535791561,0.271944754559491,0.0122966966585269,0.138470368676256,0.773748804081796,0.686214832550063,0.58034240116092,0.852750932423104,0.683888525650515,0.235223812600724,0.870332078789723,0.108213247424688,0.879231734957755,0.56410411291395,0.0884435850979346,0.908510026581574,0.78509310145693,0.466423904851922,0.572130818534181,0.81617271543198,0.0474286378460334,0.649938660086761,0.57644356271814,0.478558112446073,0.0617155148003369,0.427580041487956,0.738769476946837,0.851463909885015,0.205691469924796,0.572593467981963,0.605982330609991,0.233105299808961,0.221157807454138,0.449180514880745,0.459464176518962,0.0227354655752261,0.0180897548832285,0.0403563642626769,0.229541935260052,0.76243781285055,0.0828121125423246,2.04374646942536e-05,0.061535868755253,0.0390149581177777,0.475378830232883,6.4299988096159e-06,0.0242662143476948,0.00225486977723794,0.162651634771438,0.0225771647799679,0.0406600456957699,0.511907972103501,0.193204433980183,0.00534809756343218,0.993752677080389,0.619605474016891,0.00177268146954763,0.0073976550591349,0.983418683585564,0.258187013789133,0.0226818200462316,0.856674066048772,0.392188822346374,0.290099720531778,0.650293404600763,0.866513592918223,0.379965642797298,0.039540222675757,0.0260789249012122,0.0119624247328492,0.753386291604293,0.851221176761212,0.0713053199718997,0.557719152349847,0.183354744889044,0.183875872530492,0.613253831545048,0.483483857334072,0.0001812065408039,0.0267340694976806,2.7924551428983e-19,5.30636506392022e-10,3.47323039533207e-05,4.26687943253657e-07,0.000881073591168809,0.000615110952488192,0.0478878145808965,0.00206292673683353,3.51300724676901e-05,0.115159267031118,0.00157500540666392,0.0799930531745106,0.0470335900508633,0.407424262940695
"18",0.939801960925402,0.231211875723375,0.0115832612213081,0.13576143980573,0.558672147123047,0.561002388874209,0.443915597908964,0.447850168538665,0.0498029682936871,0.263107123418001,0.407779311848913,0.552737081170303,0.475153430649207,0.179177024970201,0.00381618158443183,0.307722834061655,0.538233431886285,9.7310990198467e-05,0.00325691452725065,0.408636428422694,0.678225022704456,0.0594419501760004,0.442840427861521,0.16840526131807,0.773667405263967,0.0163448381834968,0.22945734855234,0.541330830766145,0.986544480250761,0.0528963293245333,0.559993854180617,0.005861082470999,0.218180201339852,0.688646925895099,0.0844731636511021,0.60467978866361,0.55182157413705,0.201664384303636,0.870474014304359,0.268382014408487,0.249030576447088,0.389874528390145,0.287858925830771,0.0159801698558032,0.235965359754022,0.128201153474824,0.802843225406006,0.331905409025679,0.882249089588815,0.394082287106961,0.795143451704058,0.796551573730386,0.460263487794469,0.934776739730338,0.357451183131154,0.997152537187188,0.225020063188005,0.198393336844373,0.676847417053233,0.586271625515372,0.972102356293731,0.261277357305694,0.954100036929988,0.178638083926718,0.0675252761398149,0.0275349688802198,0.0224304467212557,0.220969609219993,0.271664273602524,0.00226925161218696,0.385644669637699,0.0757998238148494,0.244465301226873,0.523565833549418,0.00190526891350198,0.0654658151692223,0.000278316917908531,0.287254588212008,0.073239959191702,0.025413004190453,0.00124980481160927,0.411728492931982,0.00631517794246523,0.57375107383861,0.949990544652549,0.0241492095265043,0.0666115267640809,0.230809606529545,0.44818475362708,0.00946991605398702,0.965801000627301,0.0226216087023816,0.823290765663069,0.86366773278634,0.360249789749803,0.212637325300885,0.0624958718169658,0.00470489117805599,0.438945952700467,0.588484758861655,0.318755044388399,0.0429995124052867,0.378999894361999,0.402269702227072,0.112880660464936,0.340475889574367,0.163877908183844,0.0162978546163465,1.48911381486301e-05,2.76195065500269e-13,3.78275837687508e-05,0.00608935539263394,1.34673468568135e-06,0.000868422015997194,0.00075009562889347,0.0916265949913615,0.00571613624051434,0.00181004870313295,0.0395182204780966,0.293474224924125,0.471278547737587,0.173952820299057,0.819904486052457
"19",0.346435595223638,0.869272077779105,0.131142225463162,0.416900275084104,0.961860609852245,0.826863878992705,0.78617776520983,0.388472559657975,0.194638452058752,0.996773563117495,0.844137940126681,0.0785771699527206,0.240074016576317,0.975289877518901,0.00283907409933152,0.711577732471527,0.609041876103105,0.00259035307588767,0.0214766734169769,0.654454192849635,0.704897510125496,0.259061156413872,0.206432241607641,0.0484210237012652,0.434292633514932,0.699650375343552,0.106297920259545,0.0102184676580826,0.0393261229113985,0.00020173129980086,0.452686428867484,0.0695862963714719,0.308988030046137,0.901308615709613,0.422230366995124,0.181987839562259,0.387019963794608,0.584621863065248,0.394305940701158,0.348275651490431,0.989293954296508,0.49118658192763,0.861215604149356,0.511238850849473,0.873699281855303,0.399592802528079,0.654842334379403,0.464466534225197,0.155754584731171,0.0353874405323106,0.59566888784298,0.307515297327914,0.509400747835369,0.561066242024567,0.383987865086284,0.170682253784432,0.506561851062307,0.312771148847493,0.341870184465075,0.855792466917526,0.971979943783692,0.45604947486496,0.040585208589477,0.576314623800464,0.0122988443083153,0.0298898734018519,0.74660895762207,0.992700359040433,0.309610338013436,0.186461245558665,0.0918530235015764,0.0795672938828992,0.257881134096156,0.0330988312684704,0.0174073388597432,0.0137460301008774,0.271815326980381,0.481351073649954,0.0253704216164657,0.755253285686873,0.200666914412097,0.601670636823752,0.143699469097041,0.237758073729799,0.998510590731282,0.161359542016245,0.0612792567498627,0.943210082563597,0.123906609457056,0.0399989111958711,0.0181553321300788,0.670643120776405,0.0404071916150907,0.320052729079645,0.103136562435292,0.104155273950494,0.37331563999254,0.0587117054917163,0.0212185068282863,0.177646331292256,0.47219212417666,0.893610050749666,0.609241529660708,0.238794910384111,0.115837200236451,0.341352224153176,0.568380122117068,0.000403510835861086,0.00620958340797471,4.79181628553783e-10,1.71662585421685e-07,0.0648539926401889,1.68911198006471e-06,0.022811354660891,0.131363850265168,0.254189936950094,0.138344141369815,0.0258207328881261,0.217708300139477,0.0295520340014728,0.761391762540248,0.240873937314238,0.222825171608527
"20",0.817813390164243,0.0716960813568896,0.0979938516150806,0.427422897347046,0.285054591993146,0.145966005800865,0.167790498187078,0.21984364748922,0.300713424971513,0.637445147217242,0.219272633290415,0.471016951973766,0.860671918442019,0.691946690666051,0.00484806256481484,0.961854127918341,0.357157359053285,0.443364812988484,0.263116074268906,0.467747605947318,0.570066788000378,0.0647659304189674,0.815879892958261,0.344482624053147,0.161818720848752,0.175984642059301,0.91773020696681,0.0245937249268037,0.489288978369651,0.6845997308522,0.456984549625705,0.329326202179286,0.966763143436196,0.576779115609072,0.906585723362068,0.430497736917907,0.438918638006696,0.226913174586846,0.894873899441911,0.681369894453101,0.649994001563273,0.0377382313729077,0.44384297361197,0.022685983354287,0.523162989453301,0.0198713374658626,0.232501251313547,0.136028053498769,0.0708639000647259,0.00275380682282025,0.729791893523995,0.931295724382424,0.877231540936643,0.858945513504388,0.273368023340544,0.0874450160267925,0.0652491979333709,0.0949916735388313,0.681518593240624,0.513894643484341,0.276730987340599,0.0673984092013772,0.855670306192186,0.448115114719386,0.109695983526764,0.836239897366052,0.717235534806366,0.881294970840194,0.297153970951363,0.0125203771182051,0.225333960451789,0.235205131219258,0.391173771396395,0.691480586019737,0.174401554342805,0.330855463531863,0.362739154152848,0.132160464384523,0.0122773298101618,0.276680140634467,0.00838269002265897,0.265550629745429,0.894634769525639,0.0815400495224658,0.748631576838499,0.0731323981348208,0.598543935378898,0.0908354308374898,0.43435848132402,0.111797439665261,0.097131231526347,0.60433875678684,0.932514142326538,0.401480089931017,0.917181597220455,0.67054137567156,0.886082420043873,0.682691587887208,0.00031708661804424,0.298335476878086,0.909139837886148,0.521502394380928,0.85506222935632,0.542109037717909,0.149835606089984,0.0287558322968776,0.969112924661001,0.218991317077745,8.46671312366848e-05,3.41096189224727e-09,4.22204407836091e-05,0.018525088457519,0.000792429772796763,0.186215789585385,0.314151285619506,0.0195635626988621,0.00285450836592235,0.0219452955454514,0.642560503968765,0.293228535598025,0.428094388186402,0.678842036503155,0.792691152329685
